window_id,ai_anomaly_score,ai_alert_flag,alert_threshold,pipeline_run_id
0,0.679149,1,0.5,2025-05-13T11:42:07
1,0.079785,0,0.5,2025-05-13T11:42:07
2,0.859644,1,0.5,2025-05-13T11:42:07
3,0.894147,1,0.5,2025-05-13T11:42:07
4,0.134827,0,0.5,2025-05-13T11:42:07
5,0.764449,1,0.5,2025-05-13T11:42:07
6,0.698924,1,0.5,2025-05-13T11:42:07
7,0.674949,1,0.5,2025-05-13T11:42:07
8,0.345579,0,0.5,2025-05-13T11:42:07
9,0.866009,1,0.5,2025-05-13T11:42:07
10,0.226299,0,0.5,2025-05-13T11:42:07
11,0.687849,1,0.5,2025-05-13T11:42:07
12,0.71457,1,0.5,2025-05-13T11:42:07
13,0.650259,1,0.5,2025-05-13T11:42:07
14,0.245393,0,0.5,2025-05-13T11:42:07
15,0.157165,0,0.5,2025-05-13T11:42:07
16,0.808978,1,0.5,2025-05-13T11:42:07
17,0.113316,0,0.5,2025-05-13T11:42:07
18,0.550644,1,0.5,2025-05-13T11:42:07
19,0.622044,1,0.5,2025-05-13T11:42:07
20,0.909691,1,0.5,2025-05-13T11:42:07
21,0.249326,0,0.5,2025-05-13T11:42:07
22,0.827684,1,0.5,2025-05-13T11:42:07
23,0.8009,1,0.5,2025-05-13T11:42:07
24,0.72946,1,0.5,2025-05-13T11:42:07
25,0.064611,0,0.5,2025-05-13T11:42:07
26,0.780882,1,0.5,2025-05-13T11:42:07
27,0.290612,0,0.5,2025-05-13T11:42:07
28,0.093489,0,0.5,2025-05-13T11:42:07
29,0.797279,1,0.5,2025-05-13T11:42:07
30,0.87041,1,0.5,2025-05-13T11:42:07
31,0.861588,1,0.5,2025-05-13T11:42:07
32,0.015288,0,0.5,2025-05-13T11:42:07
33,0.018368,0,0.5,2025-05-13T11:42:07
34,0.913345,1,0.5,2025-05-13T11:42:07
35,0.30916,0,0.5,2025-05-13T11:42:07
36,0.180811,0,0.5,2025-05-13T11:42:07
37,0.758555,1,0.5,2025-05-13T11:42:07
38,0.472896,0,0.5,2025-05-13T11:42:07
39,0.752325,1,0.5,2025-05-13T11:42:07
40,0.151214,0,0.5,2025-05-13T11:42:07
41,0.808894,1,0.5,2025-05-13T11:42:07
42,0.826198,1,0.5,2025-05-13T11:42:07
43,0.069353,0,0.5,2025-05-13T11:42:07
44,0.78141,1,0.5,2025-05-13T11:42:07
45,0.759272,1,0.5,2025-05-13T11:42:07
46,0.064862,0,0.5,2025-05-13T11:42:07
47,0.039543,0,0.5,2025-05-13T11:42:07
48,0.856674,1,0.5,2025-05-13T11:42:07
49,0.419836,0,0.5,2025-05-13T11:42:07
50,0.079873,0,0.5,2025-05-13T11:42:07
51,0.023953,0,0.5,2025-05-13T11:42:07
52,0.885488,1,0.5,2025-05-13T11:42:07
53,0.777198,1,0.5,2025-05-13T11:42:07
54,0.710847,1,0.5,2025-05-13T11:42:07
55,0.829904,1,0.5,2025-05-13T11:42:07
56,0.661125,1,0.5,2025-05-13T11:42:07
57,0.829207,1,0.5,2025-05-13T11:42:07
58,0.083501,0,0.5,2025-05-13T11:42:07
59,0.234502,0,0.5,2025-05-13T11:42:07
60,0.836096,1,0.5,2025-05-13T11:42:07
61,0.581288,1,0.5,2025-05-13T11:42:07
62,0.859104,1,0.5,2025-05-13T11:42:07
63,0.728613,1,0.5,2025-05-13T11:42:07
64,0.932402,1,0.5,2025-05-13T11:42:07
65,0.55741,1,0.5,2025-05-13T11:42:07
66,0.783866,1,0.5,2025-05-13T11:42:07
67,0.204265,0,0.5,2025-05-13T11:42:07
68,0.338788,0,0.5,2025-05-13T11:42:07
69,0.324233,0,0.5,2025-05-13T11:42:07
70,0.014944,0,0.5,2025-05-13T11:42:07
71,0.015345,0,0.5,2025-05-13T11:42:07
72,0.832463,1,0.5,2025-05-13T11:42:07
73,0.320644,0,0.5,2025-05-13T11:42:07
74,0.096375,0,0.5,2025-05-13T11:42:07
75,0.041053,0,0.5,2025-05-13T11:42:07
76,0.068398,0,0.5,2025-05-13T11:42:07
77,0.798181,1,0.5,2025-05-13T11:42:07
78,0.580777,1,0.5,2025-05-13T11:42:07
79,0.671644,1,0.5,2025-05-13T11:42:07
80,0.713679,1,0.5,2025-05-13T11:42:07
81,0.235075,0,0.5,2025-05-13T11:42:07
82,0.718732,1,0.5,2025-05-13T11:42:07
83,0.164344,0,0.5,2025-05-13T11:42:07
84,0.625244,1,0.5,2025-05-13T11:42:07
85,0.111749,0,0.5,2025-05-13T11:42:07
86,0.696805,1,0.5,2025-05-13T11:42:07
87,0.798617,1,0.5,2025-05-13T11:42:07
88,0.388447,0,0.5,2025-05-13T11:42:07
89,0.938795,1,0.5,2025-05-13T11:42:07
90,0.068031,0,0.5,2025-05-13T11:42:07
91,0.923656,1,0.5,2025-05-13T11:42:07
92,0.323906,0,0.5,2025-05-13T11:42:07
93,0.041578,0,0.5,2025-05-13T11:42:07
94,0.144266,0,0.5,2025-05-13T11:42:07
95,0.893937,1,0.5,2025-05-13T11:42:07
96,0.199409,0,0.5,2025-05-13T11:42:07
97,0.096348,0,0.5,2025-05-13T11:42:07
98,0.344863,0,0.5,2025-05-13T11:42:07
99,0.675241,1,0.5,2025-05-13T11:42:07
100,0.575421,1,0.5,2025-05-13T11:42:07
101,0.681217,1,0.5,2025-05-13T11:42:07
102,0.214492,0,0.5,2025-05-13T11:42:07
103,0.739416,1,0.5,2025-05-13T11:42:07
104,0.635934,1,0.5,2025-05-13T11:42:07
105,0.857829,1,0.5,2025-05-13T11:42:07
106,0.057433,0,0.5,2025-05-13T11:42:07
107,0.491054,0,0.5,2025-05-13T11:42:07
108,0.188661,0,0.5,2025-05-13T11:42:07
109,0.5856,1,0.5,2025-05-13T11:42:07
110,0.756049,1,0.5,2025-05-13T11:42:07
111,0.026595,0,0.5,2025-05-13T11:42:07
112,0.184011,0,0.5,2025-05-13T11:42:07
113,0.552744,1,0.5,2025-05-13T11:42:07
114,0.047031,0,0.5,2025-05-13T11:42:07
115,0.817467,1,0.5,2025-05-13T11:42:07
116,0.836681,1,0.5,2025-05-13T11:42:07
117,0.758279,1,0.5,2025-05-13T11:42:07
118,0.105831,0,0.5,2025-05-13T11:42:07
119,0.735708,1,0.5,2025-05-13T11:42:07
120,0.881607,1,0.5,2025-05-13T11:42:07
121,0.737155,1,0.5,2025-05-13T11:42:07
122,0.031097,0,0.5,2025-05-13T11:42:07
123,0.239916,0,0.5,2025-05-13T11:42:07
124,0.141225,0,0.5,2025-05-13T11:42:07
125,0.785801,1,0.5,2025-05-13T11:42:07
126,0.1186,0,0.5,2025-05-13T11:42:07
127,0.233461,0,0.5,2025-05-13T11:42:07
128,0.212455,0,0.5,2025-05-13T11:42:07
129,0.733299,1,0.5,2025-05-13T11:42:07
130,0.021436,0,0.5,2025-05-13T11:42:07
131,0.784667,1,0.5,2025-05-13T11:42:07
132,0.809142,1,0.5,2025-05-13T11:42:07
133,0.1229,0,0.5,2025-05-13T11:42:07
134,0.693707,1,0.5,2025-05-13T11:42:07
135,0.034878,0,0.5,2025-05-13T11:42:07
136,0.754274,1,0.5,2025-05-13T11:42:07
137,0.552236,1,0.5,2025-05-13T11:42:07
138,0.718154,1,0.5,2025-05-13T11:42:07
139,0.172891,0,0.5,2025-05-13T11:42:07
140,0.904167,1,0.5,2025-05-13T11:42:07
141,0.691032,1,0.5,2025-05-13T11:42:07
142,0.584154,1,0.5,2025-05-13T11:42:07
143,0.783615,1,0.5,2025-05-13T11:42:07
144,0.929987,1,0.5,2025-05-13T11:42:07
145,0.059231,0,0.5,2025-05-13T11:42:07
146,0.206,0,0.5,2025-05-13T11:42:07
147,0.721813,1,0.5,2025-05-13T11:42:07
148,0.148176,0,0.5,2025-05-13T11:42:07
149,0.12676,0,0.5,2025-05-13T11:42:07
150,0.872108,1,0.5,2025-05-13T11:42:07
151,0.832044,1,0.5,2025-05-13T11:42:07
152,0.117683,0,0.5,2025-05-13T11:42:07
153,0.766158,1,0.5,2025-05-13T11:42:07
154,0.144011,0,0.5,2025-05-13T11:42:07
155,0.786042,1,0.5,2025-05-13T11:42:07
156,0.080294,0,0.5,2025-05-13T11:42:07
157,0.747519,1,0.5,2025-05-13T11:42:07
158,0.592833,1,0.5,2025-05-13T11:42:07
159,0.634035,1,0.5,2025-05-13T11:42:07
160,0.085703,0,0.5,2025-05-13T11:42:07
161,0.891776,1,0.5,2025-05-13T11:42:07
162,0.424058,0,0.5,2025-05-13T11:42:07
163,0.198924,0,0.5,2025-05-13T11:42:07
164,0.803608,1,0.5,2025-05-13T11:42:07
165,0.253881,0,0.5,2025-05-13T11:42:07
166,0.617711,1,0.5,2025-05-13T11:42:07
167,0.767482,1,0.5,2025-05-13T11:42:07
168,0.014762,0,0.5,2025-05-13T11:42:07
169,0.861312,1,0.5,2025-05-13T11:42:07
170,0.137402,0,0.5,2025-05-13T11:42:07
171,0.792357,1,0.5,2025-05-13T11:42:07
172,0.108756,0,0.5,2025-05-13T11:42:07
173,0.833843,1,0.5,2025-05-13T11:42:07
174,0.056594,0,0.5,2025-05-13T11:42:07
175,0.284894,0,0.5,2025-05-13T11:42:07
176,0.064335,0,0.5,2025-05-13T11:42:07
177,0.640683,1,0.5,2025-05-13T11:42:07
178,0.849578,1,0.5,2025-05-13T11:42:07
179,0.727774,1,0.5,2025-05-13T11:42:07
180,0.759908,1,0.5,2025-05-13T11:42:07
181,0.825882,1,0.5,2025-05-13T11:42:07
182,0.829297,1,0.5,2025-05-13T11:42:07
183,0.310103,0,0.5,2025-05-13T11:42:07
184,0.760684,1,0.5,2025-05-13T11:42:07
185,0.757481,1,0.5,2025-05-13T11:42:07
186,0.144375,0,0.5,2025-05-13T11:42:07
187,0.104653,0,0.5,2025-05-13T11:42:07
188,0.856103,1,0.5,2025-05-13T11:42:07
189,0.182541,0,0.5,2025-05-13T11:42:07
190,0.737694,1,0.5,2025-05-13T11:42:07
191,0.009028,0,0.5,2025-05-13T11:42:07
192,0.065158,0,0.5,2025-05-13T11:42:07
193,0.712815,1,0.5,2025-05-13T11:42:07
194,0.171866,0,0.5,2025-05-13T11:42:07
195,0.107098,0,0.5,2025-05-13T11:42:07
196,0.800576,1,0.5,2025-05-13T11:42:07
197,0.813057,1,0.5,2025-05-13T11:42:07
198,0.218187,0,0.5,2025-05-13T11:42:07
199,0.032848,0,0.5,2025-05-13T11:42:07
200,0.740571,1,0.5,2025-05-13T11:42:07
201,0.544658,1,0.5,2025-05-13T11:42:07
202,0.655164,1,0.5,2025-05-13T11:42:07
203,0.246922,0,0.5,2025-05-13T11:42:07
204,0.19841,0,0.5,2025-05-13T11:42:07
205,0.120442,0,0.5,2025-05-13T11:42:07
206,0.006924,0,0.5,2025-05-13T11:42:07
207,0.660268,1,0.5,2025-05-13T11:42:07
208,0.131808,0,0.5,2025-05-13T11:42:07
209,0.77895,1,0.5,2025-05-13T11:42:07
210,0.708686,1,0.5,2025-05-13T11:42:07
211,0.85193,1,0.5,2025-05-13T11:42:07
212,0.030562,0,0.5,2025-05-13T11:42:07
213,0.750642,1,0.5,2025-05-13T11:42:07
214,0.800921,1,0.5,2025-05-13T11:42:07
215,0.870842,1,0.5,2025-05-13T11:42:07
216,0.383349,0,0.5,2025-05-13T11:42:07
217,0.191672,0,0.5,2025-05-13T11:42:07
218,0.877509,1,0.5,2025-05-13T11:42:07
219,0.245648,0,0.5,2025-05-13T11:42:07
220,0.197057,0,0.5,2025-05-13T11:42:07
221,0.790674,1,0.5,2025-05-13T11:42:07
222,0.755984,1,0.5,2025-05-13T11:42:07
223,0.753111,1,0.5,2025-05-13T11:42:07
224,0.371123,0,0.5,2025-05-13T11:42:07
225,0.748497,1,0.5,2025-05-13T11:42:07
226,0.045008,0,0.5,2025-05-13T11:42:07
227,0.698804,1,0.5,2025-05-13T11:42:07
228,0.84233,1,0.5,2025-05-13T11:42:07
229,0.24778,0,0.5,2025-05-13T11:42:07
230,0.29205,0,0.5,2025-05-13T11:42:07
231,0.134759,0,0.5,2025-05-13T11:42:07
232,0.928174,1,0.5,2025-05-13T11:42:07
233,0.806232,1,0.5,2025-05-13T11:42:07
234,0.641196,1,0.5,2025-05-13T11:42:07
235,0.865936,1,0.5,2025-05-13T11:42:07
236,0.685473,1,0.5,2025-05-13T11:42:07
237,0.816601,1,0.5,2025-05-13T11:42:07
238,0.363647,0,0.5,2025-05-13T11:42:07
239,0.126228,0,0.5,2025-05-13T11:42:07
240,0.703115,1,0.5,2025-05-13T11:42:07
241,0.718863,1,0.5,2025-05-13T11:42:07
242,0.063225,0,0.5,2025-05-13T11:42:07
243,0.792131,1,0.5,2025-05-13T11:42:07
244,0.770103,1,0.5,2025-05-13T11:42:07
245,0.73789,1,0.5,2025-05-13T11:42:07
246,0.806754,1,0.5,2025-05-13T11:42:07
247,0.261667,0,0.5,2025-05-13T11:42:07
248,0.040819,0,0.5,2025-05-13T11:42:07
249,0.064123,0,0.5,2025-05-13T11:42:07
250,0.829004,1,0.5,2025-05-13T11:42:07
251,0.854474,1,0.5,2025-05-13T11:42:07
