timestamp,signal_anomaly_score,ai_anomaly_score,predicted_attack_type,ids_anomaly_score,fused_score,severity_level,attack_type,defense_action
2024-01-01T00:00:00,0.265,0.1328,Normal,0.237,0.1985,LOW,Normal,Monitor
2024-01-01T00:00:00.100000,0.8861,0.9396,Cascading,0.9033,0.9145,CRITICAL,Cascading,Reconfigure Grid
2024-01-01T00:00:00.200000,0.9017,0.8801,FDI,0.8798,0.8865,CRITICAL,FDI,Reconfigure Grid
2024-01-01T00:00:00.300000,0.0409,0.1418,Normal,0.0743,0.0947,LOW,Normal,Monitor
2024-01-01T00:00:00.400000,0.2997,0.1198,Normal,0.1372,0.1781,LOW,Normal,Monitor
2024-01-01T00:00:00.500000,0.9597,0.928,Sensor Spoofing,0.9516,0.9434,CRITICAL,Sensor Spoofing,Reconfigure Grid
2024-01-01T00:00:00.600000,0.1985,0.2876,Normal,0.0485,0.2011,LOW,Normal,Monitor
2024-01-01T00:00:00.700000,0.6015,0.9024,Stealth,0.4514,0.6994,HIGH,Stealth,Isolate Node
2024-01-01T00:00:00.800000,0.2701,0.3428,Normal,0.1153,0.2641,LOW,Normal,Monitor
2024-01-01T00:00:00.900000,0.0184,0.2106,Normal,0.0104,0.1029,LOW,Normal,Monitor
2024-01-01T00:00:01,0.7342,0.6485,Stealth,0.6017,0.6625,HIGH,Stealth,Isolate Node
2024-01-01T00:00:01.100000,0.8907,0.6364,Sensor Spoofing,0.8812,0.7739,HIGH,Sensor Spoofing,Isolate Node
2024-01-01T00:00:01.200000,0.8453,0.6249,FDI,0.4937,0.6582,HIGH,FDI,Isolate Node
2024-01-01T00:00:01.300000,0.6968,0.7181,Stealth,0.6823,0.7028,HIGH,Stealth,Isolate Node
2024-01-01T00:00:01.400000,0.9453,0.7472,Sensor Spoofing,0.8834,0.8407,HIGH,Sensor Spoofing,Isolate Node
2024-01-01T00:00:01.500000,0.8855,0.7712,Stealth,0.6666,0.7793,HIGH,Stealth,Isolate Node
2024-01-01T00:00:01.600000,0.669,0.9878,Cascading,0.7244,0.8263,HIGH,Cascading,Isolate Node
2024-01-01T00:00:01.700000,0.0116,0.0429,Normal,0.0549,0.0365,LOW,Normal,Monitor
2024-01-01T00:00:01.800000,0.6884,0.8049,Cascading,0.8814,0.7891,HIGH,Cascading,Isolate Node
2024-01-01T00:00:01.900000,0.1857,0.0831,Normal,0.0488,0.1053,LOW,Normal,Monitor
2024-01-01T00:00:02,0.615,0.6055,Stealth,0.5816,0.6024,MEDIUM,Stealth,Trigger Alert
2024-01-01T00:00:02.100000,0.0792,0.1121,Normal,0.1699,0.1167,LOW,Normal,Monitor
2024-01-01T00:00:02.200000,0.2563,0.3072,Normal,0.1121,0.2432,LOW,Normal,Monitor
2024-01-01T00:00:02.300000,0.7187,0.5215,Cascading,0.7353,0.6341,MEDIUM,Cascading,Trigger Alert
2024-01-01T00:00:02.400000,0.8711,0.5175,Cascading,0.8407,0.7044,HIGH,Cascading,Isolate Node
2024-01-01T00:00:02.500000,0.7933,0.7523,FDI,0.9762,0.8206,HIGH,FDI,Isolate Node
2024-01-01T00:00:02.600000,0.2339,0.3313,Normal,0.0966,0.2434,LOW,Normal,Monitor
2024-01-01T00:00:02.700000,0.8933,0.9494,Cascading,0.7675,0.8871,CRITICAL,Cascading,Reconfigure Grid
2024-01-01T00:00:02.800000,0.7609,0.8083,Sensor Spoofing,0.9627,0.8327,HIGH,Sensor Spoofing,Isolate Node
2024-01-01T00:00:02.900000,0.0216,0.0595,Normal,0.0295,0.0406,LOW,Normal,Monitor
2024-01-01T00:00:03,0.0685,0.0754,Normal,0.1427,0.0902,LOW,Normal,Monitor
2024-01-01T00:00:03.100000,0.0462,0.3255,Normal,0.0949,0.1841,LOW,Normal,Monitor
